Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\TextObject.cs,1743,16,T:System.Drawing.Bitmap,,,,,"using (Bitmap b = new Bitmap(1, 1))                  using (IGraphics g = new GdiGraphics(b))                  {                      RectangleF textRect = new RectangleF(                        (AbsLeft + Padding.Left),                        (AbsTop + Padding.Top),                        (Width - Padding.Horizontal),                        (Height - Padding.Vertical));                      StringFormat format = GetStringFormat(Report.GraphicCache, StringFormatFlags.LineLimit);                      renderer = new AdvancedTextRenderer(Text, g, Font, Brushes.Black, Pens.Black,                          textRect, format, HorzAlign, VertAlign, LineHeight, Angle, FontWidthRatio,                          ForceJustify, Wysiwyg, HasHtmlTags, false, 1, 1,                          InlineImageCache);                      foreach (PictureObject obj in GetPictureFromHtmlText(renderer))                          yield return obj;                  }"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\TextObject.cs,1743,16,"M:System.Drawing.Bitmap.#ctor(System.Int32,System.Int32)",,,,,"using (Bitmap b = new Bitmap(1, 1))                  using (IGraphics g = new GdiGraphics(b))                  {                      RectangleF textRect = new RectangleF(                        (AbsLeft + Padding.Left),                        (AbsTop + Padding.Top),                        (Width - Padding.Horizontal),                        (Height - Padding.Vertical));                      StringFormat format = GetStringFormat(Report.GraphicCache, StringFormatFlags.LineLimit);                      renderer = new AdvancedTextRenderer(Text, g, Font, Brushes.Black, Pens.Black,                          textRect, format, HorzAlign, VertAlign, LineHeight, Angle, FontWidthRatio,                          ForceJustify, Wysiwyg, HasHtmlTags, false, 1, 1,                          InlineImageCache);                      foreach (PictureObject obj in GetPictureFromHtmlText(renderer))                          yield return obj;                  }"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\TextObject.cs,1615,12,T:System.Drawing.Font,,,,,Font = savedFont;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\TextObject.cs,1615,12,T:System.Drawing.Font,,,,,Font = savedFont;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\TextObject.cs,1604,12,T:System.Drawing.Font,,,,,savedFont = Font;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\TextObject.cs,1604,12,T:System.Drawing.Font,,,,,savedFont = Font;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\TextObject.cs,1568,16,T:System.Drawing.Font,,,,,Font = c.Font;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\TextObject.cs,1568,16,T:System.Drawing.Font,,,,,Font = c.Font;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\TextObject.cs,1531,40,T:System.Drawing.Font,,,,,"Font = new Font(""Arial"", 10);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\TextObject.cs,1531,40,"M:System.Drawing.Font.#ctor(System.String,System.Single)",,,,,"Font = new Font(""Arial"", 10);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\TextObject.cs,1531,40,T:System.Drawing.Font,,,,,"Font = new Font(""Arial"", 10);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\TextObject.cs,1424,16,T:System.Drawing.StringTrimming,,,,,"writer.WriteValue(""Trimming"", Trimming);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\TextObject.cs,1423,12,T:System.Drawing.StringTrimming,,,,,"if (Trimming != c.Trimming)                  writer.WriteValue(""Trimming"", Trimming);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\TextObject.cs,1423,12,T:System.Drawing.StringTrimming,,,,,"if (Trimming != c.Trimming)                  writer.WriteValue(""Trimming"", Trimming);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\TextObject.cs,1419,16,T:System.Drawing.Font,,,,,"writer.WriteValue(""Font"", Font);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\TextObject.cs,1418,12,T:System.Drawing.Font,,,,,"if ((writer.SerializeTo != SerializeTo.Preview || !Font.Equals(c.Font)) && writer.ItemName != ""inherited"")                  writer.WriteValue(""Font"", Font);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\TextObject.cs,1418,12,T:System.Drawing.Font,,,,,"if ((writer.SerializeTo != SerializeTo.Preview || !Font.Equals(c.Font)) && writer.ItemName != ""inherited"")                  writer.WriteValue(""Font"", Font);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\TextObject.cs,1418,12,M:System.Drawing.Font.Equals(System.Object),,,,,"if ((writer.SerializeTo != SerializeTo.Preview || !Font.Equals(c.Font)) && writer.ItemName != ""inherited"")                  writer.WriteValue(""Font"", Font);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\TextObject.cs,1378,12,T:System.Drawing.Font,,,,,Font = savedFont;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\TextObject.cs,1378,12,T:System.Drawing.Font,,,,,Font = savedFont;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\TextObject.cs,1370,12,T:System.Drawing.Font,,,,,savedFont = Font;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\TextObject.cs,1370,12,T:System.Drawing.Font,,,,,savedFont = Font;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\TextObject.cs,1361,16,T:System.Drawing.Font,,,,,Font = style.Font;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\TextObject.cs,1361,16,T:System.Drawing.Font,,,,,Font = style.Font;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\TextObject.cs,1339,20,M:System.Drawing.Brush.Dispose,,,,,textBrush.Dispose();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\TextObject.cs,1306,40,P:System.Drawing.Font.Size,,,,,"path.AddString(text, font.FontFamily, Convert.ToInt32(font.Style),                                              g.DpiY * font.Size / 72, textRect, format);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\TextObject.cs,1306,40,T:System.Drawing.FontStyle,,,,,"path.AddString(text, font.FontFamily, Convert.ToInt32(font.Style),                                              g.DpiY * font.Size / 72, textRect, format);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\TextObject.cs,1306,40,P:System.Drawing.Font.Style,,,,,"path.AddString(text, font.FontFamily, Convert.ToInt32(font.Style),                                              g.DpiY * font.Size / 72, textRect, format);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\TextObject.cs,1306,40,T:System.Drawing.FontFamily,,,,,"path.AddString(text, font.FontFamily, Convert.ToInt32(font.Style),                                              g.DpiY * font.Size / 72, textRect, format);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\TextObject.cs,1306,40,P:System.Drawing.Font.FontFamily,,,,,"path.AddString(text, font.FontFamily, Convert.ToInt32(font.Style),                                              g.DpiY * font.Size / 72, textRect, format);"
